duration_baseline,s2_q3_baseline,s3_q6_7_baseline,s3_q6_9_baseline,s3_q23_baseline,s3_q1_baseline,s6_q6_baseline,s6f_q3_baseline,forecast_ability_baseline,s6f_q4_baseline,air_worry_baseline,s7_q10_baseline,s7_q12_baseline,s7_q13_baseline,s7_q14_baseline,s7_q16_baseline,outside_total_hrs_baseline,work_total_hrs_baseline,s7_q33_baseline,s9_q4_3_1_baseline,main_news_Geo_baseline,s9_q5_3_7_baseline,s9_q5_3_12_baseline,s9_q5_3_0_baseline,s9_q5_field_count_baseline,s9_q5_4_1_baseline,s9_q7_field_count_baseline,s9_q7_1_1_baseline,s9_q7_3_1_baseline,dem_q1_baseline,dem_q3_baseline,dem_q4_baseline,dem_q5_baseline,dem_q6_baseline,yrs_educ_formal_baseline,dem_q8_baseline,dem_q9_baseline,dem_q14_baseline,dem_q22_baseline,dem_q24_baseline,dem_q25_baseline,dem_q30_baseline,asset_index_baseline,dem_q31_baseline,dem_q32_baseline,tehsil_n_baseline,epd_treatment_baseline,s3_q11v12_baseline_r_std,s3_q15v16_baseline_r_std,num_sources_known_baseline,high_error,hhid,dem_q7_baseline,pref_baseline,pref_endline,wtp_paqi,wtp_epd,wtp_dif
2494,40,0,0,80,4,better than today,130,0.22753159701824188,50,0,7,1,2,1,1,2,8,1,0,0,0,1,0,1,1,1,Facebook,0,head of household,1,1,1,5,12,3,Rented,1,0,3,3,4,0.685176432132721,Earnings from trade,3,0,1,-0.4127283858996401,-1.303569922385483,1,0,1152,Intermediate,1,0,100,100,0
2772,65,0,0,50,5,about the same as today,235,0.9034760594367981,80,1,3,4,2,2,2,7,7,1,0,1,1,0,0,1,1,0,WhatsApp,0,head of household,1,1,1,3,12,2,Owned,1,0,2,3,3,-0.8175992965698242,Daily labour,3,0,1,0.5258958465495415,0.6459654526106634,1,0,6092,Intermediate,0,0,212,231,-19
2405,40,0,0,80,4,better than today,120,0.46057313680648804,80,0,5,2,2,1,2,10,9,1,0,0,1,0,0,2,1,0,WhatsApp,0,head of household,0,1,1,2,8,1,Rented,1,0,1,2,2,-0.06621140241622925,Daily labour,3,0,0,-0.4127283858996401,-1.303569922385483,1,0,1158,Middle (6-8),1,1,390,390,0
2272,48,1,1,90,4,better than today,135,0.6305989623069763,60,0,7,1,1,1,1,0.5,8.5,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,1,10,1,Owned,1,1,1,2,4,2.1879522800445557,Private job with a salary,3,1,0,-1.3513526183488216,-3.2531052973816292,1,0,1140,Secondary/Matric,1,1,150,150,0
3402,21,1,0,50,4,about the same as today,155,0.3032402992248535,90,1,3,2,4,2,2,2.5,11,1,0,1,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,3,10,2,Owned,1,1,1,3,3,0.685176432132721,Earnings from trade,3,0,0,-1.3513526183488216,-0.32880223488740973,2,0,3140,Secondary/Matric,0,1,200,200,0
2899,48,0,1,50,4,worse than today,285,1.3194303512573242,80,0,1,1,1,1,2,3,13,1,1,1,0,0,0,1,1,1,WhatsApp,1,head of household,0,1,0,3,0,1,Owned,1,0,0,2,4,-0.8175992965698242,Earnings from trade,4,0,1,0.5258958465495415,0.6459654526106634,2,0,4025,No formal education,1,0,170,200,-30
3212,22,1,0,70,4,better than today,150,0.8117765784263611,85,1,1,4,4,4,1,1,11,1,0,1,0,0,1,1,1,0,WhatsApp,0,head of household,1,2,1,3,8,1,Owned,1,1,1,2,4,0.685176432132721,Earnings from trade,3,1,0,0.5258958465495415,1.6207331401087366,2,0,3150,Middle (6-8),0,1,200,200,0
2552,57,0,0,50,4,about the same as today,285,1.3194303512573242,80,1,3,4,4,2,2,6,11,1,1,1,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,4,5,3,Owned,1,0,2,3,5,-1.5689871311187744,Earnings from trade,3,0,0,-0.4127283858996401,1.6207331401087366,1,0,6026,Primary (1-5),0,1,218,200,18
2466,25,0,0,30,4,worse than today,285,1.3194303512573242,75,0,4,1,1,1,1,16,16.5,1,0,0,0,0,1,1,1,1,WhatsApp,0,head of household,0,1,1,3,3,1,Owned,1,0,1,3,3,0.685176432132721,Daily labour,3,0,0,1.464520078998723,0.6459654526106634,1,0,5024,Primary (1-5),0,1,260,210,50
2694,30,1,1,50,1,about the same as today,155,0.8721691370010376,100,0,3,1,1,2,1,12,9.5,0,0,1,1,1,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,10,1,Rented,0,0,1,2,3,-0.8175992965698242,Earnings from trade,3,1,1,-0.4127283858996401,-0.32880223488740973,3,0,2141,Secondary/Matric,1,0,100,100,0
2929,45,0,0,70,2,about the same as today,145,0.7513840794563293,80,0,1,5,4,2,1,1,11,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,3,8,1,Owned,1,1,1,3,4,0.685176432132721,Earnings from trade,3,1,1,0.5258958465495415,0.6459654526106634,2,0,3143,Middle (6-8),0,0,250,250,0
2752,25,0,0,20,5,about the same as today,150,0.8117765784263611,80,0,2,2,2,2,2,11,9,1,0,1,0,1,0,1,1,2,WhatsApp,0,head of household,0,1,1,1,16,2,Owned,1,1,2,5,6,2.939340114593506,Private job with a salary,2,0,1,2.4031443114479045,1.6207331401087366,1,0,6161,University,0,0,210,236,-26
2929,35,0,0,30,4,worse than today,160,0.9325616955757141,90,1,2,2,5,4,4,1.6666667461395264,11.666666984558105,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,2,10,2,Owned,1,1,1,3,4,0.685176432132721,Earnings from trade,2,1,0,-0.4127283858996401,-1.303569922385483,2,0,3142,Secondary/Matric,1,1,150,150,0
2637,41,0,0,50,4,worse than today,310,1.5228891372680664,90,0,2,1,2,1,2,1,13,1,0,1,0,0,0,1,1,0,WhatsApp,0,son of household head,1,1,1,4,10,1,Owned,1,0,1,2,4,-0.06621140241622925,Earnings from trade,3,0,0,0.5258958465495415,0.6459654526106634,3,0,4026,Secondary/Matric,0,1,150,130,20
2464,25,0,0,0,2,about the same as today,290,1.3601220846176147,80,0,3,2,2,1,1,4,15.5,1,0,0,0,1,0,2,0,2,WhatsApp,0,son of household head,0,1,1,1,10,4,Owned,1,0,3,5,6,-1.5689871311187744,Earnings from trade,3,0,1,1.464520078998723,1.6207331401087366,2,0,5025,Secondary/Matric,0,0,200,230,-30
2683,35,1,0,50,1,better than today,160,0.9325616955757141,100,0,6,1,2,2,2,11,7.5,0,0,1,1,1,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,8,1,Owned,0,0,1,2,2,-0.8175992965698242,Daily labour,3,1,0,-0.4127283858996401,-0.32880223488740973,2,0,2143,Middle (6-8),1,1,300,300,0
3210,50,1,0,50,4,about the same as today,160,0.9325616955757141,90,1,2,4,4,4,2,1,13,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,1,1,1,1,5,3,Owned,1,1,1,3,4,0.685176432132721,Earnings from trade,3,1,0,-1.3513526183488216,0.6459654526106634,2,0,3146,Primary (1-5),1,1,350,350,0
2756,42,0,0,40,5,about the same as today,160,0.4722355604171753,90,0,4,2,2,2,2,11,9,1,0,0,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,5,0,1,Owned,1,0,1,3,3,-0.06621140241622925,Daily labour,3,0,0,0.5258958465495415,0.6459654526106634,1,1,6150,No formal education,0,1,219,200,19
2406,19,0,0,100,2,better than today,110,0.32863616943359375,60,0,7,1,1,2,1,5.5,5.5,1,0,0,0,0,1,1,1,1,Facebook,1,head of household,0,1,0,3,12,1,Owned,1,1,1,2,4,3.690727949142456,Private job with a salary,2,1,0,-1.3513526183488216,-1.303569922385483,1,0,1136,Intermediate,1,1,350,350,0
2678,42,1,0,50,1,about the same as today,155,0.8721691370010376,100,0,5,1,1,1,2,10,8.5,0,0,1,0,1,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,10,2,Owned,0,0,1,3,3,-0.8175992965698242,Earnings from trade,4,1,1,-0.4127283858996401,-0.32880223488740973,2,0,2144,Secondary/Matric,1,0,275,275,0
2616,40,0,0,50,4,worse than today,242,0.9601753354072571,80,0,2,4,2,1,1,3.8333334922790527,14.166667938232422,1,0,0,0,1,0,1,1,2,WhatsApp,0,son of household head,1,2,1,2,10,1,Owned,1,1,1,2,3,0.685176432132721,Private job with a salary,3,0,0,0.5258958465495415,0.6459654526106634,1,0,5093,Secondary/Matric,0,1,250,220,30
2776,58,0,1,50,5,worse than today,290,1.3601220846176147,75,0,2,1,1,2,1,3,13,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,1,2,5,Owned,1,0,3,3,6,-0.8175992965698242,Earnings from trade,3,0,1,-1.3513526183488216,-0.32880223488740973,2,0,4024,Primary (1-5),1,0,180,220,-40
2613,30,0,1,40,2,about the same as today,240,0.943975567817688,85,0,4,2,2,2,2,2,13.5,1,1,0,0,0,0,1,0,2,WhatsApp,0,head of household,0,1,0,3,16,1,Owned,1,0,1,2,3,-0.06621140241622925,Private job with a salary,3,0,1,0.5258958465495415,0.6459654526106634,2,0,5092,University,0,0,250,285,-35
2468,43,1,1,50,1,about the same as today,150,0.32571640610694885,100,0,3,1,1,1,1,9,8,0,0,1,1,1,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,12,1,Owned someone else,0,0,1,2,2,-1.5689871311187744,Current government job,3,0,0,-0.4127283858996401,-0.32880223488740973,3,0,2134,Intermediate,1,1,100,100,0
2760,24,0,1,50,1,about the same as today,155,0.8721691370010376,100,0,3,1,1,1,1,13.5,8.5,0,0,1,1,0,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,7,1,Owned,1,0,1,2,4,-0.06621140241622925,Daily labour,3,1,0,-0.4127283858996401,-0.32880223488740973,2,0,2137,Middle (6-8),1,1,300,300,0
2546,52,0,0,50,4,about the same as today,137,0.6547559499740601,75,0,4,2,2,2,2,3.5,14,1,0,0,0,0,0,1,1,1,WhatsApp,0,head of household,0,1,1,3,5,3,Owned,1,1,2,5,5,1.436564326286316,Current government job,3,0,1,0.5258958465495415,0.6459654526106634,1,1,5165,Primary (1-5),0,0,250,290,-40
2497,36,0,0,30,4,worse than today,305,1.4821974039077759,70,1,1,2,4,2,1,8,12,1,0,1,0,0,1,1,1,0,WhatsApp,0,son of household head,1,1,1,2,4,1,Owned,1,0,2,2,2,-0.8175992965698242,Daily labour,3,0,0,0.5258958465495415,0.6459654526106634,1,1,6025,Primary (1-5),0,1,200,186,14
2615,62,0,0,50,4,better than today,255,1.065474033355713,75,1,3,4,2,2,1,2,14.5,1,0,1,0,0,1,1,1,1,WhatsApp,0,head of household,1,1,0,3,12,1,Owned,1,0,1,3,4,0.685176432132721,Other,3,0,0,0.5258958465495415,0.6459654526106634,1,0,5094,Intermediate,0,1,270,240,30
2816,49,1,1,50,1,about the same as today,154,0.8600906729698181,100,0,5,1,1,1,1,12,8.5,0,0,1,1,0,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,10,2,Owned,0,0,1,4,3,-0.8175992965698242,Current government job,3,1,1,-0.4127283858996401,-0.32880223488740973,3,0,2136,Secondary/Matric,1,0,285,285,0
2636,45,0,0,50,4,worse than today,165,0.5182428956031799,80,0,1,1,1,1,1,8,16,1,1,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,0,3,12,1,Owned,1,0,1,2,4,-0.06621140241622925,Current government job,3,0,1,0.5258958465495415,0.6459654526106634,3,0,4143,Intermediate,0,0,150,170,-20
2629,42,0,0,50,5,worse than today,152,0.3986237943172455,80,0,1,1,2,2,2,9,15,1,1,0,0,0,1,1,1,0,WhatsApp,0,son of household head,1,1,1,2,8,1,Owned,1,0,1,2,3,-0.06621140241622925,Daily labour,3,0,0,0.5258958465495415,-1.303569922385483,2,1,4150,Middle (6-8),1,1,230,180,50
2463,45,1,1,50,1,worse than today,155,0.3032402992248535,100,0,7,2,1,1,1,12,9.5,0,0,0,0,0,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,8,1,Rented,1,0,1,2,1,0.685176432132721,Daily labour,4,0,0,-0.4127283858996401,-0.32880223488740973,3,1,2135,Middle (6-8),1,1,140,140,0
2595,61,0,0,50,5,about the same as today,150,0.8117765784263611,90,1,2,2,2,2,2,10,10,1,0,0,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,1,10,1,Owned,1,1,1,3,4,1.436564326286316,Private job with a salary,3,0,1,-1.3513526183488216,-0.32880223488740973,1,0,6165,Secondary/Matric,1,0,200,225,-25
2616,29,0,0,40,2,about the same as today,255,1.065474033355713,85,0,3,2,2,1,2,4,13.5,1,0,1,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,1,12,1,Rented,1,0,0,2,2,-0.8175992965698242,Daily labour,3,0,0,1.464520078998723,1.6207331401087366,1,0,5096,Intermediate,0,1,235,200,35
3210,35,1,0,50,5,about the same as today,158,0.9084047079086304,80,1,2,5,4,4,1,11,11,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,1,1,1,5,12,1,Owned,1,0,1,2,4,-0.06621140241622925,Daily labour,3,1,0,0.5258958465495415,-0.32880223488740973,2,1,3148,Intermediate,0,1,380,380,0
2645,50,1,1,50,1,about the same as today,160,0.9325616955757141,100,0,3,1,2,1,1,10,9,0,0,1,0,1,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,0,1,Owned,0,0,1,2,2,-0.8175992965698242,Earnings from trade,3,1,1,-0.4127283858996401,-0.32880223488740973,3,0,2145,No formal education,1,0,380,380,0
3211,45,1,0,40,4,worse than today,155,0.8721691370010376,80,0,4,2,2,2,1,1.5,10.5,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,1,1,0,3,12,2,Owned,1,1,1,3,4,0.685176432132721,Current government job,2,1,0,-1.3513526183488216,1.6207331401087366,3,0,3147,Intermediate,0,1,200,200,0
2826,42,0,0,50,4,worse than today,168,0.5458473563194275,80,0,3,2,2,1,2,4,13.5,1,0,0,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,0,3,3,2,Owned,1,0,0,1,2,-0.06621140241622925,Daily labour,4,0,0,0.5258958465495415,0.6459654526106634,1,0,5147,Primary (1-5),0,1,210,180,30
2338,50,0,0,70,4,about the same as today,145,0.7513840794563293,70,0,6,2,2,1,2,9,9,1,0,1,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,0,3,10,2,Owned,1,1,0,0,3,2.1879522800445557,Daily labour,3,1,1,-0.4127283858996401,-3.2531052973816292,1,0,1137,Secondary/Matric,1,0,200,200,0
2688,35,0,1,50,1,about the same as today,150,0.8117765784263611,100,0,4,1,1,2,1,11.5,9.5,0,0,1,0,1,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,12,1,Rented,1,0,1,2,3,0.685176432132721,Earnings from trade,3,1,1,-0.4127283858996401,-0.32880223488740973,2,0,2142,Intermediate,1,0,130,130,0
2746,47,0,0,50,5,about the same as today,155,0.8721691370010376,80,0,1,2,2,2,2,13,11,1,0,1,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,1,5,1,Owned,1,1,2,4,4,0.685176432132721,Private job with a salary,3,0,0,0.5258958465495415,0.6459654526106634,1,0,6162,Primary (1-5),0,1,242,224,18
3403,42,1,0,30,5,about the same as today,158,0.28975462913513184,90,1,1,5,4,2,4,1.5,11.5,1,0,0,0,0,0,1,0,0,WhatsApp,0,head of household,0,1,1,1,0,2,Rented,1,0,1,2,4,-0.06621140241622925,Private job with a salary,2,0,1,0.5258958465495415,-1.303569922385483,2,1,3139,No formal education,1,0,150,150,0
2333,28,0,0,100,4,better than today,120,0.4494212865829468,50,0,7,2,1,1,1,0,9,1,0,0,0,0,0,1,1,1,Facebook,1,head of household,0,1,0,3,16,3,Owned,1,1,1,2,5,2.1879522800445557,Earnings from trade,2,1,1,-1.3513526183488216,-3.2531052973816292,3,0,1139,University,1,0,270,270,0
2812,59,1,1,50,1,about the same as today,150,0.8117765784263611,100,0,7,1,1,1,1,13,8.5,0,0,1,1,0,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,10,1,Rented,1,0,1,2,3,-0.06621140241622925,Earnings from trade,3,1,1,-0.4127283858996401,-0.32880223488740973,3,1,2138,Secondary/Matric,1,0,270,270,0
2744,25,0,0,20,5,about the same as today,245,0.9844750761985779,70,0,2,2,2,2,2,11,11,1,0,1,1,0,0,1,1,2,WhatsApp,0,son of household head,1,1,1,2,16,2,Owned,1,0,2,4,5,-0.8175992965698242,Private job with a salary,3,0,0,2.4031443114479045,1.6207331401087366,1,0,6093,University,0,1,205,186,19
2502,44,0,0,100,4,better than today,100,0.40579354763031006,70,0,7,1,1,1,1,4,8,1,0,0,0,1,0,2,1,2,Facebook,0,head of household,0,1,1,1,16,2,Owned,1,1,2,3,4,1.436564326286316,Earnings from trade,2,0,0,-1.3513526183488216,-2.278337609883556,2,0,1154,University,1,1,320,320,0
2715,48,0,0,30,5,about the same as today,230,0.862976610660553,70,1,2,2,2,2,2,9,8,1,0,0,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,4,12,1,Rented,1,0,2,2,4,-0.06621140241622925,Private job with a salary,3,0,1,0.5258958465495415,0.6459654526106634,1,0,6094,Intermediate,0,0,200,238,-38
2702,27,0,0,40,5,about the same as today,250,1.0249745845794678,80,1,2,2,2,2,2,11,10,1,0,1,0,0,0,1,1,2,WhatsApp,0,son of household head,1,2,1,1,12,3,Owned,1,0,2,3,4,-0.8175992965698242,Earnings from trade,3,0,0,0.5258958465495415,0.6459654526106634,2,0,6095,Intermediate,0,1,255,219,36
2599,50,0,1,50,4,worse than today,159,0.46303409337997437,90,0,1,1,2,2,1,11.5,15,1,1,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,0,3,5,2,Owned,0,0,1,2,3,-0.8175992965698242,Daily labour,3,0,0,-0.4127283858996401,0.6459654526106634,2,0,4145,Primary (1-5),0,1,200,160,40
3214,32,1,0,60,4,worse than today,145,0.7513840794563293,90,1,1,2,2,2,4,1,13.5,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,5,8,1,Owned,1,1,1,2,4,0.685176432132721,Earnings from trade,2,1,0,-2.2899768507980034,-0.32880223488740973,2,0,3149,Middle (6-8),0,1,150,150,0
2629,70,0,1,50,4,worse than today,160,0.4722355604171753,90,0,2,2,1,1,1,9,16,1,0,0,0,0,0,0,1,0,WhatsApp,0,head of household,0,1,1,8,0,3,Owned,1,0,2,3,7,-2.3203749656677246,Daily labour,3,0,1,-0.4127283858996401,-0.32880223488740973,2,0,4149,No formal education,1,0,200,240,-40
2929,60,1,0,60,4,about the same as today,165,0.9929542541503906,90,1,1,4,2,2,2,1.5,11,0,0,0,0,0,0,1,0,0,WhatsApp,0,head of household,1,1,1,3,10,2,Owned,1,1,1,3,3,0.685176432132721,Earnings from trade,3,1,1,0.5258958465495415,0.6459654526106634,3,0,3141,Secondary/Matric,0,0,200,200,0
2284,22,0,0,60,2,better than today,100,0.5504776239395142,80,1,6,2,1,2,1,2.5,8.5,1,0,1,0,0,1,1,1,1,Facebook,0,head of household,0,1,1,2,9,2,Rented,1,0,1,1,3,0.685176432132721,Private job with a salary,3,0,1,-0.4127283858996401,-1.303569922385483,1,0,1160,Secondary/Matric,1,0,250,250,0
2551,32,0,0,30,2,better than today,140,0.6909915208816528,95,1,3,2,2,2,2,3,13.5,1,0,1,0,1,0,1,1,2,WhatsApp,0,son of household head,1,1,1,4,18,1,Rented,1,1,1,3,4,1.436564326286316,Private job with a salary,3,0,0,2.4031443114479045,2.5955008276068097,2,0,5164,Postgraduate,0,1,270,240,30
2434,29,0,0,50,4,about the same as today,140,0.1681109368801117,90,0,5,2,2,1,2,3,10,1,0,1,0,0,0,1,1,0,WhatsApp,0,head of household,1,1,1,1,5,1,Owned,1,0,1,1,3,-0.06621140241622925,Earnings from trade,3,0,0,-0.4127283858996401,-0.32880223488740973,1,0,1155,Primary (1-5),1,1,370,370,0
2369,150,1,1,80,4,better than today,130,0.5702064037322998,50,0,7,1,2,1,2,0,10,1,0,1,0,0,0,1,1,0,WhatsApp,0,head of household,0,1,1,1,10,2,Owned,1,1,1,2,3,2.1879522800445557,Earnings from trade,2,1,1,-1.3513526183488216,-2.278337609883556,1,0,1138,Secondary/Matric,1,0,130,130,0
2474,45,0,1,50,1,worse than today,300,1.4415055513381958,90,1,2,4,4,2,2,2.5,14,1,0,1,0,0,0,1,0,0,WhatsApp,0,head of household,0,1,0,3,2,1,Owned,1,0,1,2,3,-0.06621140241622925,Daily labour,3,0,1,0.5258958465495415,0.6459654526106634,1,0,5027,Primary (1-5),0,0,175,200,-25
2652,25,0,0,100,5,better than today,110,0.0731707289814949,50,1,7,1,1,2,2,0,8.5,1,0,0,0,0,0,1,1,1,Facebook,1,head of household,0,1,1,2,12,2,Owned,1,1,2,2,3,-0.06621140241622925,Earnings from trade,2,1,1,-2.2899768507980034,-3.2531052973816292,1,0,1142,Intermediate,1,0,120,120,0
2506,35,0,1,50,4,better than today,305,1.4821974039077759,85,1,3,2,2,1,2,2.5,14,1,1,0,0,0,1,1,1,2,WhatsApp,0,son of household head,1,1,1,2,9,1,Owned,1,0,1,2,2,-0.06621140241622925,Private job with a salary,3,0,0,0.5258958465495415,0.6459654526106634,2,0,5026,Secondary/Matric,0,1,200,175,25
2345,45,1,1,50,1,about the same as today,150,0.46341463923454285,100,0,6,1,1,1,1,10,5.5,0,0,1,0,0,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,8,1,Owned,0,0,1,3,2,-0.8175992965698242,Daily labour,3,0,1,-0.4127283858996401,-0.32880223488740973,3,0,2149,Middle (6-8),1,0,310,310,0
2628,35,0,0,40,2,about the same as today,165,0.9929542541503906,80,1,3,2,2,2,2,2,14.5,1,0,1,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,4,16,2,Owned,1,2,1,3,4,2.1879522800445557,Earnings from trade,3,0,0,1.464520078998723,1.6207331401087366,1,0,5161,University,0,1,280,250,30
2970,24,0,0,30,4,better than today,160,0.6487763524055481,95,1,2,5,4,2,4,2,11.5,0,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,1,1,1,1,12,1,Owned,1,1,1,2,2,0.685176432132721,Private job with a salary,3,1,1,-1.3513526183488216,-0.32880223488740973,2,1,3169,Intermediate,0,0,200,200,0
2362,29,0,0,100,4,about the same as today,125,0.2881065309047699,60,0,7,2,1,2,2,11,10,1,0,0,0,0,1,1,1,1,Facebook,0,head of household,0,1,1,4,12,1,Owned,1,0,1,2,2,-0.8175992965698242,Daily labour,3,0,1,-2.2899768507980034,-3.2531052973816292,1,0,1165,Intermediate,1,0,180,180,0
2603,55,1,1,50,1,worse than today,155,0.5972520709037781,100,0,4,1,1,1,1,9.5,9,0,0,0,0,1,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,8,1,Owned,0,0,1,2,4,-0.8175992965698242,Earnings from trade,3,1,0,-0.4127283858996401,-0.32880223488740973,3,0,2159,Middle (6-8),1,1,50,50,0
2355,40,0,0,100,4,better than today,110,0.13353373110294342,70,0,7,1,1,1,1,2.5,8.5,1,0,0,0,0,0,1,1,1,Facebook,0,head of household,0,1,1,4,12,1,Rented,1,1,1,2,3,1.436564326286316,Current government job,3,1,1,-0.4127283858996401,-3.2531052973816292,1,0,1169,Intermediate,1,0,100,100,0
2734,42,0,0,40,5,about the same as today,155,0.8721691370010376,70,1,2,2,2,2,2,10,11,1,0,1,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,0,3,16,1,Owned,1,1,1,2,4,1.436564326286316,Private job with a salary,3,0,0,0.5258958465495415,1.6207331401087366,1,0,6163,University,0,1,235,219,16
2431,19,0,0,80,2,better than today,110,0.13353373110294342,80,0,7,2,1,2,1,9,9,1,0,0,0,0,0,1,1,1,Facebook,0,head of household,0,1,0,3,10,1,Owned,1,1,1,2,3,2.1879522800445557,Earnings from trade,2,0,1,-1.3513526183488216,-2.278337609883556,1,0,1163,Secondary/Matric,1,0,230,230,0
2622,57,0,0,50,4,better than today,145,0.7513840794563293,90,0,2,4,2,2,2,4,13.5,1,0,0,1,0,0,1,0,1,WhatsApp,0,son of household head,1,1,0,3,10,2,Owned,1,1,2,2,4,1.436564326286316,Private job with a salary,3,0,1,0.5258958465495415,0.6459654526106634,1,1,5163,Secondary/Matric,0,0,200,240,-40
2855,40,1,0,80,4,better than today,160,0.5609756112098694,90,1,2,4,4,4,4,10,11,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,1,0,2,Owned,1,0,1,3,3,-0.06621140241622925,Daily labour,4,1,0,-0.4127283858996401,-1.303569922385483,2,1,3153,No formal education,1,1,350,350,0
2604,30,0,0,20,4,about the same as today,280,1.2787384986877441,90,1,1,4,4,2,2,10,12,1,0,1,0,0,1,1,1,1,WhatsApp,0,head of household,0,1,1,3,10,1,Rented,1,0,1,2,2,-0.06621140241622925,Daily labour,3,0,0,0.5258958465495415,0.6459654526106634,1,0,6027,Secondary/Matric,0,1,218,200,18
2951,35,0,0,50,4,worse than today,155,0.5121951103210449,80,0,2,5,2,4,2,10,11.5,0,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,6,0,1,Rented,1,0,1,2,3,-0.06621140241622925,Daily labour,3,0,1,1.464520078998723,0.6459654526106634,2,0,3159,No formal education,0,0,200,200,0
2738,35,1,1,50,1,about the same as today,155,0.5972520709037781,100,0,6,1,1,1,1,12.5,11,0,0,1,1,0,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,10,1,Rented,0,0,1,2,3,-0.8175992965698242,Daily labour,4,1,1,-0.4127283858996401,-0.32880223488740973,3,0,2163,Secondary/Matric,1,0,50,50,0
2375,40,0,0,90,1,better than today,100,0.03048521652817726,75,0,5,1,2,1,2,9,8,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,2,10,2,Owned,1,0,2,3,3,-0.8175992965698242,Daily labour,3,0,1,-1.3513526183488216,-0.32880223488740973,1,0,1164,Secondary/Matric,1,0,220,220,0
2626,40,0,0,50,4,about the same as today,170,1.053346872329712,85,0,4,2,2,2,1,4,14.5,1,0,0,0,1,0,1,1,2,WhatsApp,0,head of household,0,1,1,1,16,1,Rented,1,1,1,3,4,1.436564326286316,Earnings from trade,3,0,1,0.5258958465495415,0.6459654526106634,1,1,5162,University,0,0,210,250,-40
2617,40,0,1,50,1,better than today,160,0.6487763524055481,100,0,5,1,1,1,1,12,9.5,0,0,0,0,1,0,3,1,0,WhatsApp,0,head of household,0,1,0,3,0,1,Owned,0,0,1,2,4,-0.8175992965698242,Earnings from trade,3,1,0,-0.4127283858996401,-0.32880223488740973,2,0,2158,No formal education,1,1,380,380,0
2957,40,0,0,40,4,about the same as today,160,0.5609756112098694,90,1,1,4,4,2,4,10,10.5,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,3,0,2,Rented,0,0,1,2,4,-0.8175992965698242,Daily labour,3,0,1,-0.4127283858996401,0.6459654526106634,2,1,3158,No formal education,1,0,350,350,0
2902,35,1,0,20,4,about the same as today,145,0.4146341383457184,90,1,1,4,4,4,4,10.5,11,1,0,1,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,1,0,1,Rented,1,0,1,2,3,-0.06621140241622925,Daily labour,3,0,0,-1.3513526183488216,0.6459654526106634,2,0,3156,No formal education,0,1,370,370,0
2950,35,0,0,60,4,better than today,165,0.6097561120986938,95,1,1,4,4,2,1,11.5,12,1,0,0,0,0,0,1,1,0,WhatsApp,0,head of household,0,1,1,2,16,1,Rented,1,1,1,2,3,0.685176432132721,Earnings from trade,2,0,1,0.5258958465495415,0.6459654526106634,3,1,3160,University,0,0,250,250,0
